Data,Abertura,Fechamento,Maxima,Minima,Volume,Ultimo,Ultimo_Padronizado,Abertura_Padronizado,Fechamento_Padronizado,Maxima_Padronizado,Minima_Padronizado
30.09.2016,106660.09,104349.77,107430.2,103964.71,617732,104349.77,-0.9143066283358002,-0.8608218279741843,-0.9143066283358002,-0.8733906995378293,-0.8927724032190093
04.10.2016,106660.08,107045.13,108585.35,105889.97,707562,107045.13,-0.8520828887796708,-0.8608220583970292,-0.8520828887796708,-0.8471570466284067,-0.8477499569179078
05.10.2016,105889.97,107815.24,108200.3,105119.86,549606,107815.24,-0.8343045125814743,-0.8785671521183868,-0.8343045125814743,-0.8559015975982143,-0.8657590757491002
06.10.2016,107045.13,107045.13,107815.24,106660.08,271808,107045.13,-0.8520828887796708,-0.8519496267477729,-0.8520828887796708,-0.864646375669722,-0.8297408380867154
07.10.2016,106660.06,105119.84,107045.12,104349.74,449894,105119.84,-0.8965291755576971,-0.8608225192427194,-0.8965291755576971,-0.8821359318127378,-0.8837684284315452
10.10.2016,103194.59,102809.54,103964.7,100884.27,687120,102809.54,-0.9498636115872168,-0.940674864931716,-0.9498636115872168,-0.9520927937745982,-0.9648088785437788
11.10.2016,103964.7,103579.64,104349.75,102809.53,355273,103579.64,-0.9320854662440434,-0.9229297712103585,-0.9320854662440434,-0.9433482428047907,-0.9197864322426773
12.10.2016,103579.63,105119.84,105504.9,102809.52,418529,105119.84,-0.8965291755576971,-0.9318026637053046,-0.8965291755576971,-0.9171145898953683,-0.91978666609393
13.10.2016,105119.86,103194.59,105504.91,102809.53,444173,103194.59,-0.9409745389156301,-0.8963122458397444,-0.9409745389156301,-0.9171143627936678,-0.9197864322426773
14.10.2016,102809.52,102424.47,103964.69,102424.47,385561,102424.47,-0.9587531459688498,-0.9495477574266623,-0.9587531459688498,-0.9520930208762983,-0.9287911085838999
17.10.2016,103579.63,102424.47,105119.85,102424.47,552827,102424.47,-0.9587531459688498,-0.9318026637053046,-0.9587531459688498,-0.9258591408651755,-0.9287911085838999
18.10.2016,102809.53,103579.64,104349.75,102039.42,357363,103579.64,-0.9320854662440434,-0.9495475270038174,-0.9320854662440434,-0.9433482428047907,-0.9377955510738697
19.10.2016,103579.63,102424.47,104349.74,102039.41,474445,102424.47,-0.9587531459688498,-0.9318026637053046,-0.9587531459688498,-0.9433484699064908,-0.9377957849251224
