Data,Ultimo,Abertura,Fechamento,Maxima,Minima,Volume
03.10.2018,4307.66,4521.85,4307.66,4557.55,4151.06,10068884
04.10.2018,4283.86,4309.09,4283.86,4366.68,4175.33,1547968
05.10.2018,4045.87,4271.96,4045.87,4271.96,4045.87,1332784
08.10.2018,3807.87,4067.29,3807.87,4067.29,3722.67,822247
09.10.2018,3793.59,3807.4,3793.59,3926.87,3785.03,746738
10.10.2018,3831.67,3795.97,3831.67,3854.52,3688.88,999521
11.10.2018,3562.74,3854.52,3562.74,3854.52,3511.34,1339268
12.10.2018,3673.17,3674.12,3673.17,3712.68,3585.59,327348
15.10.2018,3538.94,3688.88,3538.94,3712.68,3460.88,261734
16.10.2018,3780.74,3522.28,3780.74,3780.74,3331.89,674073
17.10.2018,3569.41,3779.32,3569.41,3779.32,3480.4,346671
18.10.2018,3450.89,3628.9,3450.89,3628.9,3416.61,129795
19.10.2018,3446.13,3453.74,3446.13,3521.81,3379.49,304596
22.10.2018,3425.66,3452.31,3425.66,3569.41,3403.76,218930
23.10.2018,3360.45,3415.19,3360.45,3415.19,3291.91,296723
24.10.2018,3272.39,3407.1,3272.39,3407.1,3248.59,220214
25.10.2018,3416.61,3308.09,3416.61,3449.46,3236.69,162041
26.10.2018,3359.5,3385.2,3359.5,3450.41,3331.41,127257
29.10.2018,3413.76,3403.29,3413.76,3451.84,3312.37,125841
30.10.2018,3516.1,3430.42,3516.1,3625.1,3367.11,46489
31.10.2018,3629.86,3624.14,3629.86,3736.48,3450.89,145523
01.11.2018,3617.48,3630.33,3617.48,3747.9,3511.81,169676
02.11.2018,3688.4,3743.62,3688.4,3743.62,3613.67,224873
05.11.2018,3748.85,3691.73,3748.85,3807.87,3691.26,103775
06.11.2018,3800.73,3795.5,3800.73,3865.94,3749.33,156211
07.11.2018,3900.22,3855.47,3900.22,4045.87,3855.47,122399
08.11.2018,3831.67,3934.96,3831.67,3992.08,3688.88,202373
09.11.2018,3807.87,3925.92,3807.87,3926.39,3713.15,105789
12.11.2018,3795.5,3831.2,3795.5,3903.07,3791.21,88837
13.11.2018,3807.87,3832.63,3807.87,3962.57,3766.46,343929
14.11.2018,3835.96,3809.78,3835.96,3843.57,3746.0,335617
15.11.2018,3581.78,3938.77,3581.78,3955.43,3522.76,348727
16.11.2018,3355.69,3720.77,3355.69,3720.77,3331.89,289560
19.11.2018,3394.72,3331.89,3394.72,3559.41,3331.89,126516
20.11.2018,3269.06,3450.89,3269.06,3482.78,3249.54,173952
21.11.2018,3331.89,3260.49,3331.89,3482.3,3260.49,87036
22.11.2018,3287.62,3371.4,3287.62,3481.82,3262.87,33380
23.11.2018,3288.1,3347.6,3288.1,3391.39,3285.72,89945
26.11.2018,3427.09,3331.89,3427.09,3482.78,3319.51,115676
27.11.2018,3337.13,3467.07,3337.13,3508.48,3331.89,211083
28.11.2018,3391.39,3398.53,3391.39,3411.86,3331.89,137390
29.11.2018,3379.01,3429.47,3379.01,3461.83,3343.31,96967
30.11.2018,3308.09,3400.91,3308.09,3400.91,3284.29,95590
03.12.2018,3331.89,3377.58,3331.89,3486.11,3308.09,99696
04.12.2018,3328.08,3290.0,3328.08,3355.69,3290.0,102805
05.12.2018,3228.6,3329.51,3228.6,3331.89,3228.6,132466
06.12.2018,3082.0,3242.88,3082.0,3242.88,3041.06,246853
07.12.2018,3093.9,3083.9,3093.9,3226.7,3083.9,272764
10.12.2018,2902.08,3212.89,2902.08,3235.26,2882.08,216997
11.12.2018,2880.18,2903.5,2880.18,3008.7,2855.91,208711
12.12.2018,2884.46,2915.4,2884.46,2990.13,2831.63,221928
13.12.2018,2879.7,2810.69,2879.7,2945.39,2810.69,94811
14.12.2018,2753.09,2855.91,2753.09,2864.0,2697.4,206120
17.12.2018,2689.31,2820.21,2689.31,2820.21,2669.32,203772
18.12.2018,2739.29,2677.41,2739.29,2796.41,2677.41,223049
19.12.2018,2832.11,2832.11,2832.11,2844.01,2753.57,173446
20.12.2018,2834.49,2798.31,2834.49,2914.93,2774.51,210555
21.12.2018,2817.35,2811.64,2817.35,2855.91,2737.86,2132732
24.12.2018,2870.66,2797.84,2870.66,2870.66,2784.51,14919
